Benchmark,InputData,Data,DataID,Kernel,Memory Frequency,SOL FB,Elapsed Cycles,SM Frequency,Memory [%],Duration,SOL L2,SM Active Cycles,SM [%],SOL TEX,Executed Ipc Active,Executed Ipc Elapsed,Issued Ipc Active,Issue Slots Busy,SM Busy,Memory Throughput,Mem Busy,Max Bandwidth,L2 Hit Rate,Mem Pipes Busy,L1 Hit Rate,Active Warps Per Scheduler,Eligible Warps Per Scheduler,No Eligible,Instructions Per Active Issue Slot,Issued Warp Per Scheduler,One or More Eligible,Avg. Not Predicated Off Threads Per Warp,Avg. Active Threads Per Warp,Warp Cycles Per Executed Instruction,Warp Cycles Per Issued Instruction,Warp Cycles Per Issue Active,Avg. Executed Instructions Per Scheduler,Executed Instructions,Avg. Issued Instructions Per Scheduler,Issued Instructions,Block Size,Grid Size,Registers Per Thread,Shared Memory Configuration Size,Dynamic Shared Memory Per Block,Static Shared Memory Per Block,Threads,Waves Per SM,Block Limit SM,Block Limit Registers,Block Limit Shared Mem,Block Limit Warps,Achieved Active Warps Per SM,Achieved Occupancy,Theoretical Active Warps per SM,Theoretical Occupancy,variant,BeginAddr,EndAddr,DataSize,CPUPageFault,GPUPagePault,HtoD,DtoH,RemoteMap
gaussian,752,b,1,Fan2,868098159.51,9.74,81231,1296427658.49,12.77,62592,12.77,60941.79,4.47,10.08,0.24,0.18,0.24,5.96,5.96,86565439672.8,12.77,10.07,90.92,3.8,53.48,1.34,0.07,92.87,1,0.07,7.13,14.51,15.97,18.85,18.83,18.83,3626.66,1160532,3630.72,1161832,16,35344,16,0,0,0,565504,13.81,32,128,32,64,4.8,7.5,32,50,111,0x200060400000,0x200060400bc0,3008,2,245,64.0,64.0,0.0
gaussian,752,m,2,Fan2,868098159.51,9.74,81231,1296427658.49,12.77,62592,12.77,60941.79,4.47,10.08,0.24,0.18,0.24,5.96,5.96,86565439672.8,12.77,10.07,90.92,3.8,53.48,1.34,0.07,92.87,1,0.07,7.13,14.51,15.97,18.85,18.83,18.83,3626.66,1160532,3630.72,1161832,16,35344,16,0,0,0,565504,13.81,32,128,32,64,4.8,7.5,32,50,111,0x200060600000,0x200060828400,2262016,8,43,2240.0,0.0,0.0
gaussian,752,a,0,Fan1,732352941.18,5.41,5950,1093382352.94,5.41,5440,0.77,62.52,0.07,47.98,0.25,0.0,0.27,6.64,6.64,40535294117.65,0.56,5.41,51.04,0.06,1.45,2.88,0.1,93.23,1,0.07,6.77,28.72,31.32,45.02,42.57,42.57,3.92,1256,4.15,1328,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.71,18.3,64,100,111,0x200060000000,0x200060228400,2262016,16,35,2240.0,2240.0,0.0
gaussian,752,b,1,Fan1,732352941.18,5.41,5950,1093382352.94,5.41,5440,0.77,62.52,0.07,47.98,0.25,0.0,0.27,6.64,6.64,40535294117.65,0.56,5.41,51.04,0.06,1.45,2.88,0.1,93.23,1,0.07,6.77,28.72,31.32,45.02,42.57,42.57,3.92,1256,4.15,1328,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.71,18.3,64,100,111,0x200060400000,0x200060400bc0,3008,2,245,64.0,64.0,0.0
gaussian,752,m,2,Fan1,732352941.18,5.41,5950,1093382352.94,5.41,5440,0.77,62.52,0.07,47.98,0.25,0.0,0.27,6.64,6.64,40535294117.65,0.56,5.41,51.04,0.06,1.45,2.88,0.1,93.23,1,0.07,6.77,28.72,31.32,45.02,42.57,42.57,3.92,1256,4.15,1328,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.71,18.3,64,100,111,0x200060600000,0x200060828400,2262016,8,43,2240.0,0.0,0.0
gaussian,752,a,0,Fan2,870076726.34,9.67,81353,1299043584.83,12.37,62560,12.37,62372.04,4.47,12.06,0.23,0.18,0.23,5.82,5.82,86167774936.06,12.37,12.11,91.89,3.79,52.83,1.46,0.07,92.67,1,0.07,7.33,14.49,15.94,19.91,19.88,19.88,3626.66,1160532,3630.72,1161829,16,35344,16,0,0,0,565504,13.81,32,128,32,64,4.58,7.15,32,50,111,0x200060000000,0x200060228400,2262016,16,35,2240.0,2240.0,0.0
gaussian,752,b,1,Fan2,870076726.34,9.67,81353,1299043584.83,12.37,62560,12.37,62372.04,4.47,12.06,0.23,0.18,0.23,5.82,5.82,86167774936.06,12.37,12.11,91.89,3.79,52.83,1.46,0.07,92.67,1,0.07,7.33,14.49,15.94,19.91,19.88,19.88,3626.66,1160532,3630.72,1161829,16,35344,16,0,0,0,565504,13.81,32,128,32,64,4.58,7.15,32,50,111,0x200060400000,0x200060400bc0,3008,2,245,64.0,64.0,0.0
gaussian,752,m,2,Fan2,870076726.34,9.67,81353,1299043584.83,12.37,62560,12.37,62372.04,4.47,12.06,0.23,0.18,0.23,5.82,5.82,86167774936.06,12.37,12.11,91.89,3.79,52.83,1.46,0.07,92.67,1,0.07,7.33,14.49,15.94,19.91,19.88,19.88,3626.66,1160532,3630.72,1161829,16,35344,16,0,0,0,565504,13.81,32,128,32,64,4.58,7.15,32,50,111,0x200060600000,0x200060828400,2262016,8,43,2240.0,0.0,0.0
gaussian,752,a,0,Fan1,720588235.29,5.58,5904,1084987745.1,5.58,5440,0.77,60.16,0.07,49.8,0.26,0.0,0.28,6.9,6.9,41158823529.41,0.56,5.58,51.04,0.06,1.45,2.93,0.1,93.22,1,0.07,6.78,28.69,31.29,45.65,43.17,43.17,3.92,1256,4.15,1328,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.62,18.16,64,100,111,0x200060000000,0x200060228400,2262016,16,35,2240.0,2240.0,0.0
gaussian,752,b,1,Fan1,720588235.29,5.58,5904,1084987745.1,5.58,5440,0.77,60.16,0.07,49.8,0.26,0.0,0.28,6.9,6.9,41158823529.41,0.56,5.58,51.04,0.06,1.45,2.93,0.1,93.22,1,0.07,6.78,28.69,31.29,45.65,43.17,43.17,3.92,1256,4.15,1328,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.62,18.16,64,100,111,0x200060400000,0x200060400bc0,3008,2,245,64.0,64.0,0.0
gaussian,752,m,2,Fan1,720588235.29,5.58,5904,1084987745.1,5.58,5440,0.77,60.16,0.07,49.8,0.26,0.0,0.28,6.9,6.9,41158823529.41,0.56,5.58,51.04,0.06,1.45,2.93,0.1,93.22,1,0.07,6.78,28.69,31.29,45.65,43.17,43.17,3.92,1256,4.15,1328,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.62,18.16,64,100,111,0x200060600000,0x200060828400,2262016,8,43,2240.0,0.0,0.0
gaussian,768,a,0,Fan2,868236596.16,9.69,84453,1296716162.49,11.21,65056,11.21,64129.5,4.52,12.09,0.24,0.18,0.24,5.94,5.94,86147565174.62,10.32,11.21,91.92,3.83,62.27,1.54,0.07,92.8,1,0.07,7.2,14.49,15.94,21.35,21.33,21.33,3807.0,1218240,3812.15,1219887,16,36864,16,0,0,0,589824,14.4,32,128,32,64,5.16,8.07,32,50,111,0x200060000000,0x200060240000,2359296,18,28,2304.0,2304.0,0.0
gaussian,768,b,1,Fan2,868236596.16,9.69,84453,1296716162.49,11.21,65056,11.21,64129.5,4.52,12.09,0.24,0.18,0.24,5.94,5.94,86147565174.62,10.32,11.21,91.92,3.83,62.27,1.54,0.07,92.8,1,0.07,7.2,14.49,15.94,21.35,21.33,21.33,3807.0,1218240,3812.15,1219887,16,36864,16,0,0,0,589824,14.4,32,128,32,64,5.16,8.07,32,50,111,0x200060400000,0x200060400c00,3072,2,218,64.0,64.0,0.0
gaussian,768,m,2,Fan2,868236596.16,9.69,84453,1296716162.49,11.21,65056,11.21,64129.5,4.52,12.09,0.24,0.18,0.24,5.94,5.94,86147565174.62,10.32,11.21,91.92,3.83,62.27,1.54,0.07,92.8,1,0.07,7.2,14.49,15.94,21.35,21.33,21.33,3807.0,1218240,3812.15,1219887,16,36864,16,0,0,0,589824,14.4,32,128,32,64,5.16,8.07,32,50,111,0x200060600000,0x200060840000,2359296,9,35,2304.0,0.0,0.0
gaussian,768,a,0,Fan1,755747126.44,4.99,6264,1124730603.45,4.99,5568,0.74,69.85,0.07,43.97,0.22,0.0,0.24,5.94,5.94,38591954022.99,0.54,4.99,51.04,0.07,1.42,2.97,0.09,93.6,1,0.06,6.4,29.26,31.91,49.02,46.37,46.37,3.92,1256,4.15,1328,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.09,17.32,64,100,111,0x200060000000,0x200060240000,2359296,18,28,2304.0,2304.0,0.0
gaussian,768,b,1,Fan1,755747126.44,4.99,6264,1124730603.45,4.99,5568,0.74,69.85,0.07,43.97,0.22,0.0,0.24,5.94,5.94,38591954022.99,0.54,4.99,51.04,0.07,1.42,2.97,0.09,93.6,1,0.06,6.4,29.26,31.91,49.02,46.37,46.37,3.92,1256,4.15,1328,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.09,17.32,64,100,111,0x200060400000,0x200060400c00,3072,2,218,64.0,64.0,0.0
gaussian,768,m,2,Fan1,755747126.44,4.99,6264,1124730603.45,4.99,5568,0.74,69.85,0.07,43.97,0.22,0.0,0.24,5.94,5.94,38591954022.99,0.54,4.99,51.04,0.07,1.42,2.97,0.09,93.6,1,0.06,6.4,29.26,31.91,49.02,46.37,46.37,3.92,1256,4.15,1328,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.09,17.32,64,100,111,0x200060600000,0x200060840000,2359296,9,35,2304.0,0.0,0.0
gaussian,768,a,0,Fan2,867437284.8,9.7,84320,1294912588.13,11.25,65056,11.25,67446.5,4.53,11.46,0.23,0.18,0.23,5.66,5.66,86164289227.74,10.44,11.25,91.79,3.84,62.28,1.44,0.08,92.45,1,0.08,7.55,14.47,15.92,19.04,19.0,19.0,3807.0,1218240,3815.25,1220880,16,36864,16,0,0,0,589824,14.4,32,128,32,64,4.42,6.91,32,50,111,0x200060000000,0x200060240000,2359296,18,28,2304.0,2304.0,0.0
gaussian,768,b,1,Fan2,867437284.8,9.7,84320,1294912588.13,11.25,65056,11.25,67446.5,4.53,11.46,0.23,0.18,0.23,5.66,5.66,86164289227.74,10.44,11.25,91.79,3.84,62.28,1.44,0.08,92.45,1,0.08,7.55,14.47,15.92,19.04,19.0,19.0,3807.0,1218240,3815.25,1220880,16,36864,16,0,0,0,589824,14.4,32,128,32,64,4.42,6.91,32,50,111,0x200060400000,0x200060400c00,3072,2,218,64.0,64.0,0.0
gaussian,768,m,2,Fan2,867437284.8,9.7,84320,1294912588.13,11.25,65056,11.25,67446.5,4.53,11.46,0.23,0.18,0.23,5.66,5.66,86164289227.74,10.44,11.25,91.79,3.84,62.28,1.44,0.08,92.45,1,0.08,7.55,14.47,15.92,19.04,19.0,19.0,3807.0,1218240,3815.25,1220880,16,36864,16,0,0,0,589824,14.4,32,128,32,64,4.42,6.91,32,50,111,0x200060600000,0x200060840000,2359296,9,35,2304.0,0.0,0.0
gaussian,768,a,0,Fan1,765714285.71,4.97,6414,1144970238.1,4.97,5600,0.73,69.8,0.07,43.95,0.22,0.0,0.24,5.95,5.95,39000000000.0,0.53,4.97,51.05,0.07,1.42,2.95,0.09,93.65,1,0.06,6.35,29.24,31.88,49.21,46.54,46.54,3.92,1256,4.15,1328,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.15,17.42,64,100,111,0x200060000000,0x200060240000,2359296,18,28,2304.0,2304.0,0.0
gaussian,768,b,1,Fan1,765714285.71,4.97,6414,1144970238.1,4.97,5600,0.73,69.8,0.07,43.95,0.22,0.0,0.24,5.95,5.95,39000000000.0,0.53,4.97,51.05,0.07,1.42,2.95,0.09,93.65,1,0.06,6.35,29.24,31.88,49.21,46.54,46.54,3.92,1256,4.15,1328,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.15,17.42,64,100,111,0x200060400000,0x200060400c00,3072,2,218,64.0,64.0,0.0
gaussian,768,m,2,Fan1,765714285.71,4.97,6414,1144970238.1,4.97,5600,0.73,69.8,0.07,43.95,0.22,0.0,0.24,5.95,5.95,39000000000.0,0.53,4.97,51.05,0.07,1.42,2.95,0.09,93.65,1,0.06,6.35,29.24,31.88,49.21,46.54,46.54,3.92,1256,4.15,1328,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.15,17.42,64,100,111,0x200060600000,0x200060840000,2359296,9,35,2304.0,0.0,0.0
gaussian,768,a,0,Fan2,868734643.73,9.63,84536,1296580671.58,11.22,65120,11.22,67456.62,4.5,11.47,0.22,0.18,0.23,5.63,5.63,85667813267.81,10.47,11.22,91.64,3.82,62.28,1.39,0.07,92.85,1,0.07,7.15,14.5,15.95,19.5,19.47,19.47,3793.17,1213815,3798.13,1215403,16,36864,16,0,0,0,589824,14.4,32,128,32,64,4.35,6.79,32,50,111,0x200060000000,0x200060240000,2359296,18,28,2304.0,2304.0,0.0
gaussian,768,b,1,Fan2,868734643.73,9.63,84536,1296580671.58,11.22,65120,11.22,67456.62,4.5,11.47,0.22,0.18,0.23,5.63,5.63,85667813267.81,10.47,11.22,91.64,3.82,62.28,1.39,0.07,92.85,1,0.07,7.15,14.5,15.95,19.5,19.47,19.47,3793.17,1213815,3798.13,1215403,16,36864,16,0,0,0,589824,14.4,32,128,32,64,4.35,6.79,32,50,111,0x200060400000,0x200060400c00,3072,2,218,64.0,64.0,0.0
gaussian,768,m,2,Fan2,868734643.73,9.63,84536,1296580671.58,11.22,65120,11.22,67456.62,4.5,11.47,0.22,0.18,0.23,5.63,5.63,85667813267.81,10.47,11.22,91.64,3.82,62.28,1.39,0.07,92.85,1,0.07,7.15,14.5,15.95,19.5,19.47,19.47,3793.17,1213815,3798.13,1215403,16,36864,16,0,0,0,589824,14.4,32,128,32,64,4.35,6.79,32,50,111,0x200060600000,0x200060840000,2359296,9,35,2304.0,0.0,0.0
gaussian,768,a,0,Fan1,742774566.47,5.19,6140,1108772880.54,5.19,5536,0.76,68.03,0.08,45.04,0.23,0.0,0.24,6.1,6.1,39462427745.66,0.55,5.19,51.05,0.08,1.42,3.18,0.09,93.65,1,0.06,6.35,29.21,31.84,52.99,50.12,50.12,3.92,1256,4.15,1328,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.15,17.42,64,100,111,0x200060000000,0x200060240000,2359296,18,28,2304.0,2304.0,0.0
gaussian,768,b,1,Fan1,742774566.47,5.19,6140,1108772880.54,5.19,5536,0.76,68.03,0.08,45.04,0.23,0.0,0.24,6.1,6.1,39462427745.66,0.55,5.19,51.05,0.08,1.42,3.18,0.09,93.65,1,0.06,6.35,29.21,31.84,52.99,50.12,50.12,3.92,1256,4.15,1328,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.15,17.42,64,100,111,0x200060400000,0x200060400c00,3072,2,218,64.0,64.0,0.0
gaussian,768,m,2,Fan1,742774566.47,5.19,6140,1108772880.54,5.19,5536,0.76,68.03,0.08,45.04,0.23,0.0,0.24,6.1,6.1,39462427745.66,0.55,5.19,51.05,0.08,1.42,3.18,0.09,93.65,1,0.06,6.35,29.21,31.84,52.99,50.12,50.12,3.92,1256,4.15,1328,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.15,17.42,64,100,111,0x200060600000,0x200060840000,2359296,9,35,2304.0,0.0,0.0
gaussian,768,a,0,Fan2,867271835.13,9.68,84570,1295512859.83,10.19,65216,10.19,65926.59,4.48,11.29,0.23,0.18,0.23,5.75,5.75,85923454367.03,10.19,9.68,88.57,3.8,63.87,1.35,0.07,92.78,1,0.07,7.22,14.51,15.97,18.67,18.65,18.65,3783.03,1210568,3787.78,1212089,16,36864,16,0,0,0,589824,14.4,32,128,32,64,4.39,6.86,32,50,111,0x200060000000,0x200060240000,2359296,18,28,2304.0,2304.0,0.0
gaussian,768,b,1,Fan2,867271835.13,9.68,84570,1295512859.83,10.19,65216,10.19,65926.59,4.48,11.29,0.23,0.18,0.23,5.75,5.75,85923454367.03,10.19,9.68,88.57,3.8,63.87,1.35,0.07,92.78,1,0.07,7.22,14.51,15.97,18.67,18.65,18.65,3783.03,1210568,3787.78,1212089,16,36864,16,0,0,0,589824,14.4,32,128,32,64,4.39,6.86,32,50,111,0x200060400000,0x200060400c00,3072,2,218,64.0,64.0,0.0
gaussian,768,m,2,Fan2,867271835.13,9.68,84570,1295512859.83,10.19,65216,10.19,65926.59,4.48,11.29,0.23,0.18,0.23,5.75,5.75,85923454367.03,10.19,9.68,88.57,3.8,63.87,1.35,0.07,92.78,1,0.07,7.22,14.51,15.97,18.67,18.65,18.65,3783.03,1210568,3787.78,1212089,16,36864,16,0,0,0,589824,14.4,32,128,32,64,4.39,6.86,32,50,111,0x200060600000,0x200060840000,2359296,9,35,2304.0,0.0,0.0
gaussian,768,a,0,Fan1,749281609.2,5.03,6254,1123024425.29,5.03,5568,0.74,69.22,0.07,44.2,0.23,0.0,0.24,5.99,5.99,38580459770.11,0.54,5.03,51.05,0.07,1.42,2.99,0.09,93.56,1,0.06,6.44,29.18,31.81,49.12,46.46,46.46,3.92,1256,4.15,1328,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.41,17.82,64,100,111,0x200060000000,0x200060240000,2359296,18,28,2304.0,2304.0,0.0
gaussian,768,b,1,Fan1,749281609.2,5.03,6254,1123024425.29,5.03,5568,0.74,69.22,0.07,44.2,0.23,0.0,0.24,5.99,5.99,38580459770.11,0.54,5.03,51.05,0.07,1.42,2.99,0.09,93.56,1,0.06,6.44,29.18,31.81,49.12,46.46,46.46,3.92,1256,4.15,1328,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.41,17.82,64,100,111,0x200060400000,0x200060400c00,3072,2,218,64.0,64.0,0.0
gaussian,768,m,2,Fan1,749281609.2,5.03,6254,1123024425.29,5.03,5568,0.74,69.22,0.07,44.2,0.23,0.0,0.24,5.99,5.99,38580459770.11,0.54,5.03,51.05,0.07,1.42,2.99,0.09,93.56,1,0.06,6.44,29.18,31.81,49.12,46.46,46.46,3.92,1256,4.15,1328,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.41,17.82,64,100,111,0x200060600000,0x200060840000,2359296,9,35,2304.0,0.0,0.0
gaussian,768,a,0,Fan2,868614931.24,9.67,84622,1297453135.23,11.1,65152,11.1,67990.91,4.48,11.31,0.22,0.18,0.22,5.57,5.57,85983300589.39,9.85,11.1,91.81,3.8,62.52,1.32,0.07,92.78,1,0.07,7.22,14.49,15.94,18.27,18.25,18.25,3783.03,1210568,3787.15,1211889,16,36864,16,0,0,0,589824,14.4,32,128,32,64,4.27,6.68,32,50,111,0x200060000000,0x200060240000,2359296,18,28,2304.0,2304.0,0.0
gaussian,768,b,1,Fan2,868614931.24,9.67,84622,1297453135.23,11.1,65152,11.1,67990.91,4.48,11.31,0.22,0.18,0.22,5.57,5.57,85983300589.39,9.85,11.1,91.81,3.8,62.52,1.32,0.07,92.78,1,0.07,7.22,14.49,15.94,18.27,18.25,18.25,3783.03,1210568,3787.15,1211889,16,36864,16,0,0,0,589824,14.4,32,128,32,64,4.27,6.68,32,50,111,0x200060400000,0x200060400c00,3072,2,218,64.0,64.0,0.0
gaussian,768,m,2,Fan2,868614931.24,9.67,84622,1297453135.23,11.1,65152,11.1,67990.91,4.48,11.31,0.22,0.18,0.22,5.57,5.57,85983300589.39,9.85,11.1,91.81,3.8,62.52,1.32,0.07,92.78,1,0.07,7.22,14.49,15.94,18.27,18.25,18.25,3783.03,1210568,3787.15,1211889,16,36864,16,0,0,0,589824,14.4,32,128,32,64,4.27,6.68,32,50,111,0x200060600000,0x200060840000,2359296,9,35,2304.0,0.0,0.0
gaussian,768,a,0,Fan1,767647058.82,5.08,6264,1151164215.69,5.08,5440,0.74,72.49,0.07,42.16,0.22,0.0,0.23,5.73,5.73,39923529411.76,0.54,5.08,51.05,0.07,1.42,2.96,0.09,93.69,1,0.06,6.31,29.15,31.78,49.53,46.85,46.85,3.92,1256,4.15,1328,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.3,17.66,64,100,111,0x200060000000,0x200060240000,2359296,18,28,2304.0,2304.0,0.0
gaussian,768,b,1,Fan1,767647058.82,5.08,6264,1151164215.69,5.08,5440,0.74,72.49,0.07,42.16,0.22,0.0,0.23,5.73,5.73,39923529411.76,0.54,5.08,51.05,0.07,1.42,2.96,0.09,93.69,1,0.06,6.31,29.15,31.78,49.53,46.85,46.85,3.92,1256,4.15,1328,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.3,17.66,64,100,111,0x200060400000,0x200060400c00,3072,2,218,64.0,64.0,0.0
gaussian,768,m,2,Fan1,767647058.82,5.08,6264,1151164215.69,5.08,5440,0.74,72.49,0.07,42.16,0.22,0.0,0.23,5.73,5.73,39923529411.76,0.54,5.08,51.05,0.07,1.42,2.96,0.09,93.69,1,0.06,6.31,29.15,31.78,49.53,46.85,46.85,3.92,1256,4.15,1328,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.3,17.66,64,100,111,0x200060600000,0x200060840000,2359296,9,35,2304.0,0.0,0.0
gaussian,784,a,0,Fan2,867264997.64,9.68,87787,1294582054.01,11.53,67744,11.53,67255.26,4.53,11.47,0.24,0.18,0.24,5.91,5.91,85935758148.32,10.65,11.53,91.81,3.84,61.08,1.41,0.07,92.79,1,0.07,7.21,14.49,15.94,19.52,19.49,19.49,3967.16,1269492,3973.0,1271361,16,38416,16,0,0,0,614656,15.01,32,128,32,64,4.93,7.7,32,50,111,0x200060000000,0x200060258400,2458624,20,35,2432.0,2432.0,0.0
gaussian,784,b,1,Fan2,867264997.64,9.68,87787,1294582054.01,11.53,67744,11.53,67255.26,4.53,11.47,0.24,0.18,0.24,5.91,5.91,85935758148.32,10.65,11.53,91.81,3.84,61.08,1.41,0.07,92.79,1,0.07,7.21,14.49,15.94,19.52,19.49,19.49,3967.16,1269492,3973.0,1271361,16,38416,16,0,0,0,614656,15.01,32,128,32,64,4.93,7.7,32,50,111,0x200060400000,0x200060400c40,3136,2,256,64.0,64.0,0.0
gaussian,784,m,2,Fan2,867264997.64,9.68,87787,1294582054.01,11.53,67744,11.53,67255.26,4.53,11.47,0.24,0.18,0.24,5.91,5.91,85935758148.32,10.65,11.53,91.81,3.84,61.08,1.41,0.07,92.79,1,0.07,7.21,14.49,15.94,19.52,19.49,19.49,3967.16,1269492,3973.0,1271361,16,38416,16,0,0,0,614656,15.01,32,128,32,64,4.93,7.7,32,50,111,0x200060600000,0x200060858400,2458624,10,23,2432.0,0.0,0.0
gaussian,784,a,0,Fan1,711309523.81,5.89,5722,1063957093.25,5.89,5376,0.83,61.83,0.07,50.65,0.26,0.0,0.28,6.91,6.91,42922619047.62,0.6,5.89,51.02,0.07,1.45,2.98,0.1,93.18,1,0.07,6.82,28.83,31.43,46.14,43.71,43.71,4.05,1295,4.27,1367,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.63,18.17,64,100,111,0x200060000000,0x200060258400,2458624,20,35,2432.0,2432.0,0.0
gaussian,784,b,1,Fan1,711309523.81,5.89,5722,1063957093.25,5.89,5376,0.83,61.83,0.07,50.65,0.26,0.0,0.28,6.91,6.91,42922619047.62,0.6,5.89,51.02,0.07,1.45,2.98,0.1,93.18,1,0.07,6.82,28.83,31.43,46.14,43.71,43.71,4.05,1295,4.27,1367,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.63,18.17,64,100,111,0x200060400000,0x200060400c40,3136,2,256,64.0,64.0,0.0
gaussian,784,m,2,Fan1,711309523.81,5.89,5722,1063957093.25,5.89,5376,0.83,61.83,0.07,50.65,0.26,0.0,0.28,6.91,6.91,42922619047.62,0.6,5.89,51.02,0.07,1.45,2.98,0.1,93.18,1,0.07,6.82,28.83,31.43,46.14,43.71,43.71,4.05,1295,4.27,1367,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.63,18.17,64,100,111,0x200060600000,0x200060858400,2458624,10,23,2432.0,0.0,0.0
gaussian,784,a,0,Fan2,868495742.67,9.69,87774,1295990519.55,12.21,67648,12.21,70047.21,4.53,10.91,0.23,0.18,0.23,5.67,5.67,86185903500.47,12.21,11.55,90.3,3.85,60.6,1.39,0.07,92.8,1,0.07,7.2,14.47,15.92,19.32,19.3,19.3,3967.16,1269492,3971.89,1271005,16,38416,16,0,0,0,614656,15.01,32,128,32,64,4.78,7.47,32,50,111,0x200060000000,0x200060258400,2458624,20,35,2432.0,2432.0,0.0
gaussian,784,b,1,Fan2,868495742.67,9.69,87774,1295990519.55,12.21,67648,12.21,70047.21,4.53,10.91,0.23,0.18,0.23,5.67,5.67,86185903500.47,12.21,11.55,90.3,3.85,60.6,1.39,0.07,92.8,1,0.07,7.2,14.47,15.92,19.32,19.3,19.3,3967.16,1269492,3971.89,1271005,16,38416,16,0,0,0,614656,15.01,32,128,32,64,4.78,7.47,32,50,111,0x200060400000,0x200060400c40,3136,2,256,64.0,64.0,0.0
gaussian,784,m,2,Fan2,868495742.67,9.69,87774,1295990519.55,12.21,67648,12.21,70047.21,4.53,10.91,0.23,0.18,0.23,5.67,5.67,86185903500.47,12.21,11.55,90.3,3.85,60.6,1.39,0.07,92.8,1,0.07,7.2,14.47,15.92,19.32,19.3,19.3,3967.16,1269492,3971.89,1271005,16,38416,16,0,0,0,614656,15.01,32,128,32,64,4.78,7.47,32,50,111,0x200060600000,0x200060858400,2458624,10,23,2432.0,0.0,0.0
gaussian,784,a,0,Fan1,733727810.65,5.63,5938,1097448224.85,5.63,5408,0.8,65.44,0.07,47.79,0.25,0.0,0.26,6.53,6.53,42301775147.93,0.58,5.63,51.03,0.06,1.45,3.0,0.1,92.97,1,0.07,7.03,28.8,31.4,45.01,42.64,42.64,4.05,1295,4.27,1367,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.97,18.71,64,100,111,0x200060000000,0x200060258400,2458624,20,35,2432.0,2432.0,0.0
gaussian,784,b,1,Fan1,733727810.65,5.63,5938,1097448224.85,5.63,5408,0.8,65.44,0.07,47.79,0.25,0.0,0.26,6.53,6.53,42301775147.93,0.58,5.63,51.03,0.06,1.45,3.0,0.1,92.97,1,0.07,7.03,28.8,31.4,45.01,42.64,42.64,4.05,1295,4.27,1367,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.97,18.71,64,100,111,0x200060400000,0x200060400c40,3136,2,256,64.0,64.0,0.0
gaussian,784,m,2,Fan1,733727810.65,5.63,5938,1097448224.85,5.63,5408,0.8,65.44,0.07,47.79,0.25,0.0,0.26,6.53,6.53,42301775147.93,0.58,5.63,51.03,0.06,1.45,3.0,0.1,92.97,1,0.07,7.03,28.8,31.4,45.01,42.64,42.64,4.05,1295,4.27,1367,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.97,18.71,64,100,111,0x200060600000,0x200060858400,2458624,10,23,2432.0,0.0,0.0
gaussian,784,a,0,Fan2,869380028.4,9.64,87837,1297828916.23,12.62,67616,12.62,69327.04,4.51,11.08,0.23,0.18,0.23,5.71,5.71,85782300047.33,12.62,11.56,93.32,3.83,61.31,1.47,0.07,92.69,1,0.07,7.31,14.5,15.95,20.11,20.08,20.08,3953.05,1264975,3958.06,1266578,16,38416,16,0,0,0,614656,15.01,32,128,32,64,4.65,7.27,32,50,111,0x200060000000,0x200060258400,2458624,20,35,2432.0,2432.0,0.0
gaussian,784,b,1,Fan2,869380028.4,9.64,87837,1297828916.23,12.62,67616,12.62,69327.04,4.51,11.08,0.23,0.18,0.23,5.71,5.71,85782300047.33,12.62,11.56,93.32,3.83,61.31,1.47,0.07,92.69,1,0.07,7.31,14.5,15.95,20.11,20.08,20.08,3953.05,1264975,3958.06,1266578,16,38416,16,0,0,0,614656,15.01,32,128,32,64,4.65,7.27,32,50,111,0x200060400000,0x200060400c40,3136,2,256,64.0,64.0,0.0
