15,cuda_compute_flux,Theoretical Active Warps per SM,warp/cycle,30,cfd,097K
15,cuda_compute_flux,Theoretical Occupancy,%,46.88,cfd,097K
16,cuda_time_step,Memory Frequency,cycle/second,827493261.46,cfd,097K
16,cuda_time_step,SOL FB,%,67.50,cfd,097K
16,cuda_time_step,Elapsed Cycles,cycle,14624,cfd,097K
16,cuda_time_step,SM Frequency,cycle/second,1229124550.76,cfd,097K
16,cuda_time_step,Memory [%],%,67.50,cfd,097K
16,cuda_time_step,Duration,nsecond,11872,cfd,097K
16,cuda_time_step,SOL L2,%,21.96,cfd,097K
16,cuda_time_step,SM Active Cycles,cycle,11481.58,cfd,097K
16,cuda_time_step,SM [%],%,5.27,cfd,097K
16,cuda_time_step,SOL TEX,%,14.54,cfd,097K
16,cuda_time_step,Block Size,,192,cfd,097K
16,cuda_time_step,Grid Size,,506,cfd,097K
16,cuda_time_step,Registers Per Thread,register/thread,22,cfd,097K
16,cuda_time_step,Shared Memory Configuration Size,byte,0,cfd,097K
16,cuda_time_step,Dynamic Shared Memory Per Block,byte/block,0,cfd,097K
16,cuda_time_step,Static Shared Memory Per Block,byte/block,0,cfd,097K
16,cuda_time_step,Threads,thread,97152,cfd,097K
16,cuda_time_step,Waves Per SM,,0.63,cfd,097K
16,cuda_time_step,Block Limit SM,block,32,cfd,097K
16,cuda_time_step,Block Limit Registers,block,14,cfd,097K
16,cuda_time_step,Block Limit Shared Mem,block,32,cfd,097K
16,cuda_time_step,Block Limit Warps,block,10,cfd,097K
16,cuda_time_step,Achieved Active Warps Per SM,warp,33.91,cfd,097K
16,cuda_time_step,Achieved Occupancy,%,52.99,cfd,097K
16,cuda_time_step,Theoretical Active Warps per SM,warp/cycle,60,cfd,097K
16,cuda_time_step,Theoretical Occupancy,%,93.75,cfd,097K
17,cuda_compute_flux,Memory Frequency,cycle/second,842067699.84,cfd,097K
17,cuda_compute_flux,SOL FB,%,35.07,cfd,097K
17,cuda_compute_flux,Elapsed Cycles,cycle,48911,cfd,097K
17,cuda_compute_flux,SM Frequency,cycle/second,1241176420.61,cfd,097K
17,cuda_compute_flux,Memory [%],%,35.07,cfd,097K
17,cuda_compute_flux,Duration,nsecond,39232,cfd,097K
17,cuda_compute_flux,SOL L2,%,31.50,cfd,097K
17,cuda_compute_flux,SM Active Cycles,cycle,37911.44,cfd,097K
17,cuda_compute_flux,SM [%],%,25.00,cfd,097K
17,cuda_compute_flux,SOL TEX,%,28.66,cfd,097K
17,cuda_compute_flux,Block Size,,192,cfd,097K
17,cuda_compute_flux,Grid Size,,506,cfd,097K
17,cuda_compute_flux,Registers Per Thread,register/thread,60,cfd,097K
17,cuda_compute_flux,Shared Memory Configuration Size,byte,0,cfd,097K
17,cuda_compute_flux,Dynamic Shared Memory Per Block,byte/block,0,cfd,097K
17,cuda_compute_flux,Static Shared Memory Per Block,byte/block,0,cfd,097K
17,cuda_compute_flux,Threads,thread,97152,cfd,097K
17,cuda_compute_flux,Waves Per SM,,1.27,cfd,097K
17,cuda_compute_flux,Block Limit SM,block,32,cfd,097K
17,cuda_compute_flux,Block Limit Registers,block,5,cfd,097K
17,cuda_compute_flux,Block Limit Shared Mem,block,32,cfd,097K
17,cuda_compute_flux,Block Limit Warps,block,10,cfd,097K
17,cuda_compute_flux,Achieved Active Warps Per SM,warp,23.96,cfd,097K
17,cuda_compute_flux,Achieved Occupancy,%,37.44,cfd,097K
17,cuda_compute_flux,Theoretical Active Warps per SM,warp/cycle,30,cfd,097K
17,cuda_compute_flux,Theoretical Occupancy,%,46.88,cfd,097K
18,cuda_time_step,Memory Frequency,cycle/second,803050397.88,cfd,097K
18,cuda_time_step,SOL FB,%,68.19,cfd,097K
18,cuda_time_step,Elapsed Cycles,cycle,14428,cfd,097K
18,cuda_time_step,SM Frequency,cycle/second,1193081343.94,cfd,097K
18,cuda_time_step,Memory [%],%,68.19,cfd,097K
18,cuda_time_step,Duration,nsecond,12064,cfd,097K
18,cuda_time_step,SOL L2,%,22.27,cfd,097K
18,cuda_time_step,SM Active Cycles,cycle,11615.04,cfd,097K
18,cuda_time_step,SM [%],%,5.35,cfd,097K
18,cuda_time_step,SOL TEX,%,14.38,cfd,097K
18,cuda_time_step,Block Size,,192,cfd,097K
18,cuda_time_step,Grid Size,,506,cfd,097K
18,cuda_time_step,Registers Per Thread,register/thread,22,cfd,097K
18,cuda_time_step,Shared Memory Configuration Size,byte,0,cfd,097K
18,cuda_time_step,Dynamic Shared Memory Per Block,byte/block,0,cfd,097K
18,cuda_time_step,Static Shared Memory Per Block,byte/block,0,cfd,097K
18,cuda_time_step,Threads,thread,97152,cfd,097K
18,cuda_time_step,Waves Per SM,,0.63,cfd,097K
18,cuda_time_step,Block Limit SM,block,32,cfd,097K
18,cuda_time_step,Block Limit Registers,block,14,cfd,097K
18,cuda_time_step,Block Limit Shared Mem,block,32,cfd,097K
18,cuda_time_step,Block Limit Warps,block,10,cfd,097K
18,cuda_time_step,Achieved Active Warps Per SM,warp,33.89,cfd,097K
18,cuda_time_step,Achieved Occupancy,%,52.95,cfd,097K
18,cuda_time_step,Theoretical Active Warps per SM,warp/cycle,60,cfd,097K
18,cuda_time_step,Theoretical Occupancy,%,93.75,cfd,097K
19,cuda_compute_flux,Memory Frequency,cycle/second,900679117.15,cfd,097K
19,cuda_compute_flux,SOL FB,%,34.15,cfd,097K
19,cuda_compute_flux,Elapsed Cycles,cycle,50310,cfd,097K
19,cuda_compute_flux,SM Frequency,cycle/second,1328474285.51,cfd,097K
19,cuda_compute_flux,Memory [%],%,34.15,cfd,097K
19,cuda_compute_flux,Duration,nsecond,37696,cfd,097K
19,cuda_compute_flux,SOL L2,%,30.52,cfd,097K
19,cuda_compute_flux,SM Active Cycles,cycle,37257.96,cfd,097K
19,cuda_compute_flux,SM [%],%,23.97,cfd,097K
19,cuda_compute_flux,SOL TEX,%,29.19,cfd,097K
19,cuda_compute_flux,Block Size,,192,cfd,097K
19,cuda_compute_flux,Grid Size,,506,cfd,097K
19,cuda_compute_flux,Registers Per Thread,register/thread,60,cfd,097K
19,cuda_compute_flux,Shared Memory Configuration Size,byte,0,cfd,097K
19,cuda_compute_flux,Dynamic Shared Memory Per Block,byte/block,0,cfd,097K
19,cuda_compute_flux,Static Shared Memory Per Block,byte/block,0,cfd,097K
19,cuda_compute_flux,Threads,thread,97152,cfd,097K
19,cuda_compute_flux,Waves Per SM,,1.27,cfd,097K
19,cuda_compute_flux,Block Limit SM,block,32,cfd,097K
19,cuda_compute_flux,Block Limit Registers,block,5,cfd,097K
19,cuda_compute_flux,Block Limit Shared Mem,block,32,cfd,097K
19,cuda_compute_flux,Block Limit Warps,block,10,cfd,097K
19,cuda_compute_flux,Achieved Active Warps Per SM,warp,24.11,cfd,097K
19,cuda_compute_flux,Achieved Occupancy,%,37.67,cfd,097K
19,cuda_compute_flux,Theoretical Active Warps per SM,warp/cycle,30,cfd,097K
19,cuda_compute_flux,Theoretical Occupancy,%,46.88,cfd,097K
20,cuda_time_step,Memory Frequency,cycle/second,741336633.66,cfd,097K
20,cuda_time_step,SOL FB,%,68.81,cfd,097K
20,cuda_time_step,Elapsed Cycles,cycle,14248,cfd,097K
20,cuda_time_step,SM Frequency,cycle/second,1099216171.62,cfd,097K
20,cuda_time_step,Memory [%],%,68.81,cfd,097K
20,cuda_time_step,Duration,nsecond,12928,cfd,097K
20,cuda_time_step,SOL L2,%,22.53,cfd,097K
20,cuda_time_step,SM Active Cycles,cycle,11572.40,cfd,097K
20,cuda_time_step,SM [%],%,5.42,cfd,097K
20,cuda_time_step,SOL TEX,%,14.43,cfd,097K
20,cuda_time_step,Block Size,,192,cfd,097K
20,cuda_time_step,Grid Size,,506,cfd,097K
20,cuda_time_step,Registers Per Thread,register/thread,22,cfd,097K
20,cuda_time_step,Shared Memory Configuration Size,byte,0,cfd,097K
20,cuda_time_step,Dynamic Shared Memory Per Block,byte/block,0,cfd,097K
20,cuda_time_step,Static Shared Memory Per Block,byte/block,0,cfd,097K
20,cuda_time_step,Threads,thread,97152,cfd,097K
20,cuda_time_step,Waves Per SM,,0.63,cfd,097K
20,cuda_time_step,Block Limit SM,block,32,cfd,097K
20,cuda_time_step,Block Limit Registers,block,14,cfd,097K
20,cuda_time_step,Block Limit Shared Mem,block,32,cfd,097K
20,cuda_time_step,Block Limit Warps,block,10,cfd,097K
20,cuda_time_step,Achieved Active Warps Per SM,warp,33.88,cfd,097K
20,cuda_time_step,Achieved Occupancy,%,52.94,cfd,097K
20,cuda_time_step,Theoretical Active Warps per SM,warp/cycle,60,cfd,097K
20,cuda_time_step,Theoretical Occupancy,%,93.75,cfd,097K
21,cuda_compute_step_factor,Memory Frequency,cycle/second,765839041.10,cfd,097K
21,cuda_compute_step_factor,SOL FB,%,44.93,cfd,097K
21,cuda_compute_step_factor,Elapsed Cycles,cycle,10599,cfd,097K
21,cuda_compute_step_factor,SM Frequency,cycle/second,1132527111.87,cfd,097K
21,cuda_compute_step_factor,Memory [%],%,44.93,cfd,097K
21,cuda_compute_step_factor,Duration,nsecond,9344,cfd,097K
21,cuda_compute_step_factor,SOL L2,%,13.25,cfd,097K
21,cuda_compute_step_factor,SM Active Cycles,cycle,8329.02,cfd,097K
21,cuda_compute_step_factor,SM [%],%,20.15,cfd,097K
21,cuda_compute_step_factor,SOL TEX,%,10.94,cfd,097K
21,cuda_compute_step_factor,Block Size,,192,cfd,097K
21,cuda_compute_step_factor,Grid Size,,506,cfd,097K
21,cuda_compute_step_factor,Registers Per Thread,register/thread,20,cfd,097K
21,cuda_compute_step_factor,Shared Memory Configuration Size,byte,0,cfd,097K
21,cuda_compute_step_factor,Dynamic Shared Memory Per Block,byte/block,0,cfd,097K
21,cuda_compute_step_factor,Static Shared Memory Per Block,byte/block,0,cfd,097K
21,cuda_compute_step_factor,Threads,thread,97152,cfd,097K
21,cuda_compute_step_factor,Waves Per SM,,0.63,cfd,097K
21,cuda_compute_step_factor,Block Limit SM,block,32,cfd,097K
21,cuda_compute_step_factor,Block Limit Registers,block,14,cfd,097K
21,cuda_compute_step_factor,Block Limit Shared Mem,block,32,cfd,097K
21,cuda_compute_step_factor,Block Limit Warps,block,10,cfd,097K
21,cuda_compute_step_factor,Achieved Active Warps Per SM,warp,30.21,cfd,097K
21,cuda_compute_step_factor,Achieved Occupancy,%,47.20,cfd,097K
21,cuda_compute_step_factor,Theoretical Active Warps per SM,warp/cycle,60,cfd,097K
21,cuda_compute_step_factor,Theoretical Occupancy,%,93.75,cfd,097K
22,cuda_compute_flux,Memory Frequency,cycle/second,896317829.46,cfd,097K
22,cuda_compute_flux,SOL FB,%,34.72,cfd,097K
22,cuda_compute_flux,Elapsed Cycles,cycle,49300,cfd,097K
22,cuda_compute_flux,SM Frequency,cycle/second,1321113264.43,cfd,097K
22,cuda_compute_flux,Memory [%],%,34.72,cfd,097K
22,cuda_compute_flux,Duration,nsecond,37152,cfd,097K
22,cuda_compute_flux,SOL L2,%,31.07,cfd,097K
22,cuda_compute_flux,SM Active Cycles,cycle,37592.31,cfd,097K
22,cuda_compute_flux,SM [%],%,24.51,cfd,097K
22,cuda_compute_flux,SOL TEX,%,28.97,cfd,097K
22,cuda_compute_flux,Block Size,,192,cfd,097K
22,cuda_compute_flux,Grid Size,,506,cfd,097K
22,cuda_compute_flux,Registers Per Thread,register/thread,60,cfd,097K
22,cuda_compute_flux,Shared Memory Configuration Size,byte,0,cfd,097K
22,cuda_compute_flux,Dynamic Shared Memory Per Block,byte/block,0,cfd,097K
22,cuda_compute_flux,Static Shared Memory Per Block,byte/block,0,cfd,097K
22,cuda_compute_flux,Threads,thread,97152,cfd,097K
22,cuda_compute_flux,Waves Per SM,,1.27,cfd,097K
22,cuda_compute_flux,Block Limit SM,block,32,cfd,097K
22,cuda_compute_flux,Block Limit Registers,block,5,cfd,097K
22,cuda_compute_flux,Block Limit Shared Mem,block,32,cfd,097K
22,cuda_compute_flux,Block Limit Warps,block,10,cfd,097K
22,cuda_compute_flux,Achieved Active Warps Per SM,warp,24.49,cfd,097K
22,cuda_compute_flux,Achieved Occupancy,%,38.26,cfd,097K
22,cuda_compute_flux,Theoretical Active Warps per SM,warp/cycle,30,cfd,097K
22,cuda_compute_flux,Theoretical Occupancy,%,46.88,cfd,097K
23,cuda_time_step,Memory Frequency,cycle/second,796791443.85,cfd,097K
23,cuda_time_step,SOL FB,%,69.42,cfd,097K
23,cuda_time_step,Elapsed Cycles,cycle,14179,cfd,097K
23,cuda_time_step,SM Frequency,cycle/second,1181567513.37,cfd,097K
23,cuda_time_step,Memory [%],%,69.42,cfd,097K
23,cuda_time_step,Duration,nsecond,11968,cfd,097K
23,cuda_time_step,SOL L2,%,22.65,cfd,097K
23,cuda_time_step,SM Active Cycles,cycle,11657.52,cfd,097K
23,cuda_time_step,SM [%],%,5.45,cfd,097K
23,cuda_time_step,SOL TEX,%,14.32,cfd,097K
23,cuda_time_step,Block Size,,192,cfd,097K
23,cuda_time_step,Grid Size,,506,cfd,097K
23,cuda_time_step,Registers Per Thread,register/thread,22,cfd,097K
23,cuda_time_step,Shared Memory Configuration Size,byte,0,cfd,097K
23,cuda_time_step,Dynamic Shared Memory Per Block,byte/block,0,cfd,097K
23,cuda_time_step,Static Shared Memory Per Block,byte/block,0,cfd,097K
23,cuda_time_step,Threads,thread,97152,cfd,097K
23,cuda_time_step,Waves Per SM,,0.63,cfd,097K
23,cuda_time_step,Block Limit SM,block,32,cfd,097K
23,cuda_time_step,Block Limit Registers,block,14,cfd,097K
23,cuda_time_step,Block Limit Shared Mem,block,32,cfd,097K
23,cuda_time_step,Block Limit Warps,block,10,cfd,097K
23,cuda_time_step,Achieved Active Warps Per SM,warp,34.13,cfd,097K
23,cuda_time_step,Achieved Occupancy,%,53.33,cfd,097K
23,cuda_time_step,Theoretical Active Warps per SM,warp/cycle,60,cfd,097K
23,cuda_time_step,Theoretical Occupancy,%,93.75,cfd,097K
24,cuda_compute_flux,Memory Frequency,cycle/second,836696869.85,cfd,097K
24,cuda_compute_flux,SOL FB,%,35.64,cfd,097K
24,cuda_compute_flux,Elapsed Cycles,cycle,48106,cfd,097K
24,cuda_compute_flux,SM Frequency,cycle/second,1233444021.14,cfd,097K
24,cuda_compute_flux,Memory [%],%,35.64,cfd,097K
24,cuda_compute_flux,Duration,nsecond,38848,cfd,097K
24,cuda_compute_flux,SOL L2,%,31.90,cfd,097K
24,cuda_compute_flux,SM Active Cycles,cycle,37396.56,cfd,097K
24,cuda_compute_flux,SM [%],%,24.61,cfd,097K
24,cuda_compute_flux,SOL TEX,%,29.06,cfd,097K
24,cuda_compute_flux,Block Size,,192,cfd,097K
24,cuda_compute_flux,Grid Size,,506,cfd,097K
24,cuda_compute_flux,Registers Per Thread,register/thread,60,cfd,097K
24,cuda_compute_flux,Shared Memory Configuration Size,byte,0,cfd,097K
24,cuda_compute_flux,Dynamic Shared Memory Per Block,byte/block,0,cfd,097K
24,cuda_compute_flux,Static Shared Memory Per Block,byte/block,0,cfd,097K
24,cuda_compute_flux,Threads,thread,97152,cfd,097K
24,cuda_compute_flux,Waves Per SM,,1.27,cfd,097K
24,cuda_compute_flux,Block Limit SM,block,32,cfd,097K
24,cuda_compute_flux,Block Limit Registers,block,5,cfd,097K
24,cuda_compute_flux,Block Limit Shared Mem,block,32,cfd,097K
24,cuda_compute_flux,Block Limit Warps,block,10,cfd,097K
24,cuda_compute_flux,Achieved Active Warps Per SM,warp,24.61,cfd,097K
24,cuda_compute_flux,Achieved Occupancy,%,38.46,cfd,097K
24,cuda_compute_flux,Theoretical Active Warps per SM,warp/cycle,30,cfd,097K
24,cuda_compute_flux,Theoretical Occupancy,%,46.88,cfd,097K
25,cuda_time_step,Memory Frequency,cycle/second,809462915.60,cfd,097K
25,cuda_time_step,SOL FB,%,65.68,cfd,097K
25,cuda_time_step,Elapsed Cycles,cycle,15078,cfd,097K
25,cuda_time_step,SM Frequency,cycle/second,1202352408.35,cfd,097K
25,cuda_time_step,Memory [%],%,65.68,cfd,097K
25,cuda_time_step,Duration,nsecond,12512,cfd,097K
25,cuda_time_step,SOL L2,%,21.31,cfd,097K
25,cuda_time_step,SM Active Cycles,cycle,11558.80,cfd,097K
25,cuda_time_step,SM [%],%,5.13,cfd,097K
25,cuda_time_step,SOL TEX,%,14.45,cfd,097K
25,cuda_time_step,Block Size,,192,cfd,097K
25,cuda_time_step,Grid Size,,506,cfd,097K
25,cuda_time_step,Registers Per Thread,register/thread,22,cfd,097K
25,cuda_time_step,Shared Memory Configuration Size,byte,0,cfd,097K
25,cuda_time_step,Dynamic Shared Memory Per Block,byte/block,0,cfd,097K
25,cuda_time_step,Static Shared Memory Per Block,byte/block,0,cfd,097K
25,cuda_time_step,Threads,thread,97152,cfd,097K
25,cuda_time_step,Waves Per SM,,0.63,cfd,097K
25,cuda_time_step,Block Limit SM,block,32,cfd,097K
25,cuda_time_step,Block Limit Registers,block,14,cfd,097K
25,cuda_time_step,Block Limit Shared Mem,block,32,cfd,097K
25,cuda_time_step,Block Limit Warps,block,10,cfd,097K
25,cuda_time_step,Achieved Active Warps Per SM,warp,33.92,cfd,097K
25,cuda_time_step,Achieved Occupancy,%,53.00,cfd,097K
25,cuda_time_step,Theoretical Active Warps per SM,warp/cycle,60,cfd,097K
25,cuda_time_step,Theoretical Occupancy,%,93.75,cfd,097K
26,cuda_compute_flux,Memory Frequency,cycle/second,810624493.11,cfd,097K
26,cuda_compute_flux,SOL FB,%,36.28,cfd,097K
26,cuda_compute_flux,Elapsed Cycles,cycle,47322,cfd,097K
26,cuda_compute_flux,SM Frequency,cycle/second,1194026257.10,cfd,097K
26,cuda_compute_flux,Memory [%],%,36.28,cfd,097K
26,cuda_compute_flux,Duration,nsecond,39456,cfd,097K
26,cuda_compute_flux,SOL L2,%,32.31,cfd,097K
26,cuda_compute_flux,SM Active Cycles,cycle,36502.26,cfd,097K
26,cuda_compute_flux,SM [%],%,24.78,cfd,097K
26,cuda_compute_flux,SOL TEX,%,29.71,cfd,097K
26,cuda_compute_flux,Block Size,,192,cfd,097K
26,cuda_compute_flux,Grid Size,,506,cfd,097K
26,cuda_compute_flux,Registers Per Thread,register/thread,60,cfd,097K
26,cuda_compute_flux,Shared Memory Configuration Size,byte,0,cfd,097K
26,cuda_compute_flux,Dynamic Shared Memory Per Block,byte/block,0,cfd,097K
26,cuda_compute_flux,Static Shared Memory Per Block,byte/block,0,cfd,097K
26,cuda_compute_flux,Threads,thread,97152,cfd,097K
26,cuda_compute_flux,Waves Per SM,,1.27,cfd,097K
26,cuda_compute_flux,Block Limit SM,block,32,cfd,097K
26,cuda_compute_flux,Block Limit Registers,block,5,cfd,097K
26,cuda_compute_flux,Block Limit Shared Mem,block,32,cfd,097K
26,cuda_compute_flux,Block Limit Warps,block,10,cfd,097K
26,cuda_compute_flux,Achieved Active Warps Per SM,warp,24.48,cfd,097K
26,cuda_compute_flux,Achieved Occupancy,%,38.26,cfd,097K
26,cuda_compute_flux,Theoretical Active Warps per SM,warp/cycle,30,cfd,097K
26,cuda_compute_flux,Theoretical Occupancy,%,46.88,cfd,097K
27,cuda_time_step,Memory Frequency,cycle/second,785166240.41,cfd,097K
27,cuda_time_step,SOL FB,%,67.29,cfd,097K
27,cuda_time_step,Elapsed Cycles,cycle,14609,cfd,097K
27,cuda_time_step,SM Frequency,cycle/second,1165188086.10,cfd,097K
27,cuda_time_step,Memory [%],%,67.29,cfd,097K
27,cuda_time_step,Duration,nsecond,12512,cfd,097K
27,cuda_time_step,SOL L2,%,21.97,cfd,097K
27,cuda_time_step,SM Active Cycles,cycle,11852.71,cfd,097K
27,cuda_time_step,SM [%],%,5.28,cfd,097K
27,cuda_time_step,SOL TEX,%,14.09,cfd,097K
27,cuda_time_step,Block Size,,192,cfd,097K
27,cuda_time_step,Grid Size,,506,cfd,097K
27,cuda_time_step,Registers Per Thread,register/thread,22,cfd,097K
27,cuda_time_step,Shared Memory Configuration Size,byte,0,cfd,097K
27,cuda_time_step,Dynamic Shared Memory Per Block,byte/block,0,cfd,097K
27,cuda_time_step,Static Shared Memory Per Block,byte/block,0,cfd,097K
27,cuda_time_step,Threads,thread,97152,cfd,097K
27,cuda_time_step,Waves Per SM,,0.63,cfd,097K
27,cuda_time_step,Block Limit SM,block,32,cfd,097K
27,cuda_time_step,Block Limit Registers,block,14,cfd,097K
27,cuda_time_step,Block Limit Shared Mem,block,32,cfd,097K
27,cuda_time_step,Block Limit Warps,block,10,cfd,097K
27,cuda_time_step,Achieved Active Warps Per SM,warp,33.95,cfd,097K
27,cuda_time_step,Achieved Occupancy,%,53.04,cfd,097K
27,cuda_time_step,Theoretical Active Warps per SM,warp/cycle,60,cfd,097K
27,cuda_time_step,Theoretical Occupancy,%,93.75,cfd,097K
28,cuda_compute_step_factor,Memory Frequency,cycle/second,781250000,cfd,097K
28,cuda_compute_step_factor,SOL FB,%,44.92,cfd,097K
28,cuda_compute_step_factor,Elapsed Cycles,cycle,10695,cfd,097K
28,cuda_compute_step_factor,SM Frequency,cycle/second,1159215856.48,cfd,097K
28,cuda_compute_step_factor,Memory [%],%,44.92,cfd,097K
28,cuda_compute_step_factor,Duration,nsecond,9216,cfd,097K
28,cuda_compute_step_factor,SOL L2,%,13.11,cfd,097K
28,cuda_compute_step_factor,SM Active Cycles,cycle,8113.15,cfd,097K
28,cuda_compute_step_factor,SM [%],%,19.58,cfd,097K
28,cuda_compute_step_factor,SOL TEX,%,11.23,cfd,097K
28,cuda_compute_step_factor,Block Size,,192,cfd,097K
28,cuda_compute_step_factor,Grid Size,,506,cfd,097K
28,cuda_compute_step_factor,Registers Per Thread,register/thread,20,cfd,097K
28,cuda_compute_step_factor,Shared Memory Configuration Size,byte,0,cfd,097K
28,cuda_compute_step_factor,Dynamic Shared Memory Per Block,byte/block,0,cfd,097K
28,cuda_compute_step_factor,Static Shared Memory Per Block,byte/block,0,cfd,097K
28,cuda_compute_step_factor,Threads,thread,97152,cfd,097K
28,cuda_compute_step_factor,Waves Per SM,,0.63,cfd,097K
28,cuda_compute_step_factor,Block Limit SM,block,32,cfd,097K
28,cuda_compute_step_factor,Block Limit Registers,block,14,cfd,097K
28,cuda_compute_step_factor,Block Limit Shared Mem,block,32,cfd,097K
28,cuda_compute_step_factor,Block Limit Warps,block,10,cfd,097K
28,cuda_compute_step_factor,Achieved Active Warps Per SM,warp,30.09,cfd,097K
28,cuda_compute_step_factor,Achieved Occupancy,%,47.02,cfd,097K
28,cuda_compute_step_factor,Theoretical Active Warps per SM,warp/cycle,60,cfd,097K
28,cuda_compute_step_factor,Theoretical Occupancy,%,93.75,cfd,097K
29,cuda_compute_flux,Memory Frequency,cycle/second,894557823.13,cfd,097K
29,cuda_compute_flux,SOL FB,%,34.44,cfd,097K
29,cuda_compute_flux,Elapsed Cycles,cycle,49908,cfd,097K
29,cuda_compute_flux,SM Frequency,cycle/second,1320113201.53,cfd,097K
29,cuda_compute_flux,Memory [%],%,34.44,cfd,097K
29,cuda_compute_flux,Duration,nsecond,37632,cfd,097K
29,cuda_compute_flux,SOL L2,%,30.88,cfd,097K
29,cuda_compute_flux,SM Active Cycles,cycle,37526.90,cfd,097K
29,cuda_compute_flux,SM [%],%,23.84,cfd,097K
29,cuda_compute_flux,SOL TEX,%,28.86,cfd,097K
29,cuda_compute_flux,Block Size,,192,cfd,097K
29,cuda_compute_flux,Grid Size,,506,cfd,097K
29,cuda_compute_flux,Registers Per Thread,register/thread,60,cfd,097K
29,cuda_compute_flux,Shared Memory Configuration Size,byte,0,cfd,097K
29,cuda_compute_flux,Dynamic Shared Memory Per Block,byte/block,0,cfd,097K
29,cuda_compute_flux,Static Shared Memory Per Block,byte/block,0,cfd,097K
29,cuda_compute_flux,Threads,thread,97152,cfd,097K
29,cuda_compute_flux,Waves Per SM,,1.27,cfd,097K
29,cuda_compute_flux,Block Limit SM,block,32,cfd,097K
29,cuda_compute_flux,Block Limit Registers,block,5,cfd,097K
29,cuda_compute_flux,Block Limit Shared Mem,block,32,cfd,097K
